spheroid_id,frame,total_area,equivalent_diameter,solidity,perimeter,circularity
VID1797_F5,41.0,215481,523.7928315079137,0.8905829596412556,2777.820417898032,0.3509219344861136
VID1797_F5,42.0,212853,520.588951876155,0.88139713037537,2776.063058585152,0.3470811164266464
VID1797_F5,43.0,207405,513.8834963061146,0.8787416587225929,2720.092495836675,0.3522587107553386
VID1797_F5,44.0,210219,517.3578489350299,0.8786289277683504,2752.276262020748,0.3487368022988804
VID1797_F5,45.0,207402,513.8797797706796,0.8528007697336771,2833.761543394987,0.3245609004209976
VID1797_F5,46.0,210564,517.7822046938411,0.8507430122906111,2761.619407771256,0.3469495542812219
VID1797_F5,47.0,212196,519.7848963125252,0.832327226085831,2799.732106143464,0.3401841710035377
VID1797_F5,48.0,211344,518.7403380714751,0.8278325721313915,3002.8742417671947,0.2945272602927218
VID1797_F5,49.0,218754,527.7558558358171,0.8345344050784543,3003.1168824543142,0.3048045152375292
VID1797_F5,50.0,213984,521.9702010082655,0.8462715785726997,2764.832611206853,0.3517656910196416
VID1797_F5,51.0,213909,521.8787194116597,0.8309759574856557,2937.246824769225,0.3115717226563095
VID1797_F5,52.0,212556,520.2256286177443,0.8754762365675546,2728.719912834644,0.3587280298497969
VID1797_F5,53.0,218268,527.1692792170788,0.8609124722420533,3064.2173875177023,0.2921196609021595
VID1797_F5,54.0,211062,518.3941403901986,0.8623504608746813,2914.347329832613,0.3122750555761499
VID1797_F5,55.0,211311,518.6998375144645,0.860842465474396,2691.648845022779,0.3665178815478547
VID1797_F5,56.0,210465,517.6604686304393,0.8484849706508417,2890.5483399593904,0.3165404929496394
VID1797_F5,57.0,211668,519.1378121029159,0.8208958696916812,3212.7442994522835,0.2576990081208433
VID1797_F5,58.0,213663,521.578547149659,0.8398042606713308,3107.4183976444792,0.2780607697123822
VID1797_F5,59.0,210561,517.7785161427429,0.8659538154675002,2886.974746830583,0.3174693687980796
VID1797_F5,60.0,228600,539.5021407987722,0.8226572621275371,3445.312841947208,0.2420074659649381
VID1797_F5,61.0,218646,527.6255618316501,0.845835735037544,3084.045814642449,0.2888748670094021
VID1797_F5,62.0,224670,534.8445835152947,0.7929062996294336,3331.170706323476,0.2544258135208812
VID1797_F5,63.0,222162,531.8509600794692,0.8306115124052224,3211.7148622007608,0.2706485331477151
VID1797_F5,64.0,229575,540.6514297424682,0.8364576387902106,3326.413347010596,0.2607246108255555
VID1797_F5,65.0,234168,546.0329273144099,0.8524995995398349,3177.200143575,0.2915065138503049
VID1797_F5,66.0,228726,539.6508020091278,0.8368708174936245,3132.087445202791,0.292993267888025
VID1797_F5,67.0,233304,545.0246588411321,0.855841116352778,3185.543289325507,0.2889116312720469
VID1797_F5,68.0,234870,546.8507766035883,0.8527981816267324,3126.2295808265226,0.3019921649687714
VID1797_F5,69.0,227775,538.5277497975862,0.8464671539899439,3224.371716450253,0.2753123626496089
VID1797_F5,70.0,230334,541.5444185817346,0.8363646926822538,3738.7098115668778,0.207073439996801
VID1797_F5,71.0,226467,536.979273322107,0.8464125937636651,3080.2295808265226,0.2999498275109561
VID1797_F5,72.0,232212,543.7476447416041,0.8589119531284677,3063.371716450253,0.3109532687192454
VID1797_F6,0.0,263943,579.7091211599427,0.967174909582596,2284.796031280393,0.6353677120630407
VID1797_F6,1.0,245013,558.5340102215768,0.9725594023641864,2202.281312654632,0.6348240986707583
VID1797_F6,2.0,239481,552.1926107914895,0.9458773066228514,2447.5716805565035,0.5023542581005164
VID1797_F6,3.0,235341,547.3988195982139,0.9287918732043066,2666.820417898032,0.4158339230216312
VID1797_F6,4.0,232275,543.8214001428777,0.9243672397325692,2389.0803025278547,0.5113883587178095
VID1797_F6,5.0,248253,562.2148492339369,0.8990634642407035,2954.7676400493965,0.3573203093196899
VID1797_F6,6.0,253206,567.7956429598695,0.9074182912844037,2788.246824769225,0.4092808492759116
VID1797_F6,7.0,266841,582.88293280613,0.923405138852842,2881.4600282048214,0.4038659364873737
VID1797_F6,8.0,277431,594.3367060306985,0.9169544912198364,3161.158513014657,0.3488769717862019
VID1797_F6,9.0,266652,582.6764720517901,0.9007174609179717,2894.2823586751583,0.4000119028181627
VID1797_F6,10.0,250002,564.191840301577,0.8831215624768183,3017.732106143464,0.3449784608308449
VID1797_F6,11.0,283491,600.7927694109809,0.935490364308342,2885.489465456345,0.4278683415199875
VID1797_F6,12.0,297369,615.3226553429921,0.949235807860262,2874.045814642449,0.4523954024620002
VID1797_F6,13.0,273858,590.4971085806282,0.9366092895520756,3127.1879502661795,0.3519065320085781
VID1797_F6,14.0,281340,598.5091590909789,0.9247092000907158,2807.749350086167,0.4484609952120107
VID1797_F6,15.0,268968,585.2014130778626,0.9086265607264472,2980.045814642449,0.3805963297566431
VID1797_F6,16.0,291717,609.4469790486351,0.924741169981424,2823.56053326821,0.4598089252135564
VID1797_F6,17.0,255969,570.8851487175988,0.8622433168050017,3693.739248818401,0.235757092833937
VID1797_F6,18.0,262500,578.1222885281109,0.891223233595551,3460.9991334482224,0.2753824063995455
VID1797_F6,19.0,266511,582.5223981160835,0.904847268764196,3272.543289325507,0.3127189524467097
VID1797_F6,20.0,247749,561.6438586583065,0.8835650880715556,3068.531096016687,0.3306440537225922
VID1797_F6,21.0,244761,558.2467055065557,0.8916839409383845,3189.0874452027915,0.302426070970476
VID1797_F6,22.0,254481,569.2233942695512,0.8717073037056321,3200.9453095790604,0.3121107438712474
VID1797_F6,23.0,230958,542.2774739678422,0.8640468690375536,2833.832611206852,0.3614052745168422
VID1797_F6,24.0,227187,537.8321972973981,0.8539099058465355,2932.004184082106,0.3320964011711431
VID1797_F6,25.0,242148,555.258866906716,0.8859246034068957,3116.442784262119,0.3133086854955084
VID1797_F6,26.0,229866,540.9939751883499,0.858275801555505,2932.974746830583,0.3357901520979743
VID1797_F6,27.0,229140,540.1389721919861,0.9144749970068244,2514.063058585152,0.4555734849499627
VID1797_F6,28.0,237426,549.8183083058354,0.8810262423558748,2924.974746830583,0.3487336843366434
VID1797_F6,29.0,233355,545.0842264840122,0.8687728729761023,3119.6143571373723,0.3013180540270377
VID1797_F6,30.0,238659,551.2441169817137,0.8702052097310542,3002.974746830583,0.33257095723185
VID1797_F6,31.0,235653,547.7615525349286,0.9050453765117504,2810.1046891454944,0.3750056729985351
VID1797_F6,32.0,228477,539.3569796178184,0.8737604546306317,2837.276262020748,0.3566556452575025
VID1797_F6,33.0,226905,537.4982966467262,0.8916838266501093,2668.6488450227785,0.4003787952438989
VID1797_F6,34.0,214506,522.6064693275054,0.8893431068508599,2752.690475583121,0.3557415132176648
VID1797_F6,35.0,210825,518.1030081159447,0.8950253022687135,2648.506709399048,0.3776850706253087
VID1797_F6,36.0,202809,508.1578876965245,0.857119310953989,2987.2173875177023,0.2856034377905824
VID1797_F6,37.0,215139,523.376998362345,0.8693608870641861,2859.045814642449,0.3307400442407928
VID1797_F6,38.0,204684,510.5014818534536,0.8084429049343755,3309.0702012600887,0.2348993408300877
VID1797_F6,39.0,210129,517.2470901761121,0.8109519362134041,3392.6143571373727,0.2294176709433076
VID1797_F6,40.0,217491,526.2301224977484,0.8073522205888903,3486.099638511611,0.2248907343188342
VID1797_F6,41.0,209709,516.7299020638019,0.8288205326830579,3430.0996385116114,0.2239821772053096
VID1797_F6,42.0,199608,504.1317278703021,0.8405821513997911,2926.790980646509,0.292822464289491
VID1797_F6,43.0,203217,508.6687729381917,0.8099973693231188,3389.886435076015,0.2222284215705514
VID1797_F6,44.0,189624,491.3621632063874,0.8245919960341102,2951.619407771256,0.273515821381383
VID1797_F6,45.0,197661,501.66702268725714,0.8100661459144447,3278.8864350760145,0.2310351729063642
VID1797_F6,46.0,196998,500.8249632693418,0.8036339308296687,3167.7026688919414,0.2467077883861586
VID1797_F6,47.0,199305,503.7489528162233,0.8089957420208556,3266.643794388895,0.2347061652489326
VID1797_F6,48.0,192252,494.7553425223668,0.8356856898193025,2989.7737367038067,0.2702738856182024
VID1797_F6,49.0,199587,504.1052082800345,0.8159163099866321,3368.129075763134,0.2210877405648419
VID1797_F6,50.0,202980,508.3720712139322,0.7926955475800878,3430.158513014657,0.2167877471984632
VID1797_F6,51.0,196902,500.7029187426842,0.8145399488694185,3510.655987697716,0.2007628915712819
VID1797_F6,52.0,194637,497.8147499508405,0.8068155910479562,3254.7148622007608,0.2308922585433987
VID1797_F6,53.0,201243,506.19220233142505,0.7732709827895592,3665.484414822461,0.188220920208027
VID1797_F6,54.0,204804,510.6511056679896,0.8099149368650419,3614.543289325507,0.1969887560604046
VID1797_F6,55.0,199455,503.9384817566048,0.8411528291463009,3309.815367264149,0.2287953827114695
VID1797_F6,56.0,216768,525.3547274300972,0.8359898956786671,3334.673231640418,0.2449618583116476
VID1797_F6,57.0,207873,514.4629470454918,0.8562619455611943,3137.3178925810907,0.2653938747010833
VID1797_F6,58.0,208044,514.674506698051,0.8049867669591865,3382.928065636357,0.2284438827787375
VID1797_F6,59.0,218268,527.1692792170788,0.7917497950507476,3842.597113194669,0.1857591558085684
VID1797_F6,60.0,225306,535.6010725027542,0.7851751176163094,4038.722004875697,0.173578008005953
VID1797_F6,61.0,230145,541.322191511741,0.784457752887883,3990.3666658163697,0.1816292545057191
VID1797_F6,62.0,233625,545.3994761995582,0.786518177870097,3795.881384442132,0.2037529534042098
VID1797_F6,63.0,233757,545.5535319825703,0.7899357594476867,4333.905771059771,0.1563923695767284
VID1797_F6,64.0,217167,525.8380094777299,0.8033314467712044,3584.0529573173853,0.2124490824606048
VID1797_F6,65.0,236415,548.6464498824024,0.8012546770782496,3798.082394568908,0.2059473120970898
VID1797_F6,66.0,227682,538.4177987626257,0.8041407516502612,3898.437733628235,0.1882596980106095
VID1797_F6,67.0,237597,550.0162689506925,0.7728516177719084,4305.905771059771,0.1610355546686172
VID1797_F6,68.0,227787,538.5419353927682,0.7947656912378885,3890.4793641885776,0.1891178695221797
VID1797_F6,69.0,223923,533.9546971192705,0.8205373436228921,3721.3189386016174,0.2031958255747545
VID1797_F6,70.0,230250,541.4456622554762,0.8159222667932926,3517.241774135342,0.2338864476209872
VID1797_F6,71.0,238272,550.7969978160163,0.7863009810942188,4262.4915574973975,0.1647994699744489
VID1797_F6,72.0,239052,551.6977973927666,0.8229381106146252,3838.396103067893,0.203893164401572
VID1797_F7,0.0,270948,587.3514349747542,0.9668668572223827,2353.050865276332,0.6149406223317578
VID1797_F7,1.0,250401,564.6418822946359,0.9478065028956432,2332.0803025278547,0.5785740106656632
VID1797_F7,2.0,244341,557.7675354483572,0.9408224558161026,2406.77878733769,0.5300707754517067
VID1797_F7,3.0,231087,542.428895500797,0.9096194419952136,2666.063058585152,0.4085493689595995
VID1797_F7,4.0,231858,543.3330234425341,0.9100464721951832,2480.607214462436,0.473495596544317
VID1797_F7,5.0,255708,570.5940216170679,0.9239107263510462,2698.3178925810907,0.4413345758565
VID1797_F7,6.0,263613,579.3466113703182,0.8808475233232644,3111.815367264149,0.3420968263542653
VID1797_F7,7.0,274044,590.6976026677296,0.8973339707529191,3258.129075763134,0.3244095203647028
VID1797_F7,8.0,278034,594.982254845383,0.8947854547561043,2825.832611206853,0.4375371225453001
VID1797_F7,9.0,264753,580.5979583044265,0.914300218600748,2891.8031739553294,0.3978444407389916
VID1797_F7,10.0,281034,598.183585711863,0.9068421188497084,3089.116882454314,0.3700837762918024
VID1797_F7,11.0,282819,600.080273632165,0.9421239002908128,2786.9331162702406,0.4575782299558682
VID1797_F7,12.0,294366,612.2078338485313,0.9142454274684216,3186.9158723275377,0.3642137287155175
VID1797_F7,13.0,282408,599.6440888973791,0.9229140250199348,2778.891485709898,0.4595615472237435
VID1797_F7,14.0,290703,608.3868468114231,0.918321703063252,2855.063058585152,0.4481547130958151
VID1797_F7,15.0,266667,582.6928604984719,0.8936951006578705,3030.489465456345,0.3648829595921667
VID1797_F7,16.0,279705,596.7675149169471,0.9035595799185292,3259.122979108724,0.3309090137204815
VID1797_F7,17.0,274110,590.7687293750029,0.9233147846238834,2931.045814642449,0.400949364918916
VID1797_F7,18.0,274224,590.8915644307805,0.9111279454567204,2777.690475583121,0.4466297274523479
VID1797_F7,19.0,275736,592.5183365154996,0.9166938170309248,2929.0336213336286,0.4038821146977036
VID1797_F7,20.0,246360,560.067222966096,0.8536796656802478,3379.7148622007608,0.2710316046776546
VID1797_F7,21.0,234735,546.6935929141739,0.8620138812382946,3254.999133448223,0.2784107235939945
VID1797_F7,22.0,230556,541.8053307932289,0.8813572280497874,2906.146319705837,0.3430451943544367
VID1797_F7,23.0,236151,548.3400329437505,0.8941218787270696,2719.589970519733,0.4012294396063326
VID1797_F7,24.0,244389,557.8223185731113,0.8662436863092601,3536.549385979917,0.2455455478493551
VID1797_F7,25.0,243051,556.2932181749352,0.8828330451712264,2878.9869401394026,0.3684918497769981
VID1797_F7,26.0,235680,547.792931592936,0.9037710814728462,2617.8498551495554,0.4321585651886317
VID1797_F7,27.0,237408,549.7974661968583,0.8890020595394121,2935.359523141434,0.3462442826643452
VID1797_F7,28.0,235527,547.6150931565334,0.888807964014008,2804.3178925810907,0.3763536033240312
VID1797_F7,29.0,231624,543.0587779510956,0.8890321837756924,2912.8742417671947,0.3430440974558188
VID1797_F7,30.0,234540,546.466469988951,0.9062246435609134,2880.116882454314,0.355309286936959
VID1797_F7,31.0,240594,553.4742948195623,0.8810933740565364,2855.4183976444792,0.370813169542629
VID1797_F7,32.0,237858,550.3182821164643,0.8891887850467289,2979.395057047366,0.3367219602633785
VID1797_F7,33.0,231357,542.7456875473937,0.9147908124330288,2536.063058585152,0.4520353640288367
VID1797_F7,34.0,217500,526.2410103554244,0.9140306862164173,2549.9209229614207,0.4203544993430637
VID1797_F7,35.0,217491,526.2301224977484,0.8698422220889076,2930.732106143464,0.3181990729690401
VID1797_F7,36.0,210288,517.4427479279885,0.9180556889521432,2608.1219330881977,0.3884799166187574
VID1797_F7,37.0,220722,530.1244936739242,0.8524092546893284,2940.589970519733,0.3207646815984982
VID1797_F7,38.0,212538,520.2036008707764,0.9077156987520608,2517.251875403109,0.4214956601598882
VID1797_F7,39.0,208563,515.3160769552991,0.8605149152122787,2715.506709399048,0.3554228695117032
VID1797_F7,40.0,207852,514.436960037178,0.8571393224602569,2869.276262020748,0.3172629375392019
VID1797_F7,41.0,220905,530.3442105177742,0.8508224944826815,3266.6437943888955,0.2601428234831812
VID1797_F7,42.0,214665,522.800121337566,0.842229781423981,3082.56053326821,0.2838885504747866
VID1797_F7,43.0,218910,527.9440015171822,0.852101546869283,3177.56053326821,0.2724506193869438
VID1797_F7,44.0,226302,536.7836207007967,0.8250795722603627,3388.265114732455,0.247709970432875
VID1797_F7,45.0,220029,529.2916245214287,0.8395650100162168,3274.3300858899106,0.2578961576941231
VID1797_F7,46.0,214932,523.1251492989206,0.8481858864570919,3211.3300858899106,0.261903346552628
VID1797_F7,47.0,217704,526.4877414024223,0.8329596498343294,3087.8031739553294,0.2869307239610158
VID1797_F7,48.0,212151,519.7297784956231,0.8175627765017804,3087.2590180780453,0.2797105269533143
VID1797_F7,49.0,212724,520.4311759630112,0.8440859148390784,3086.489465456345,0.2806058731977599
VID1797_F7,50.0,211068,518.4015087055219,0.8324183625177473,3169.359523141434,0.264051868331781
VID1797_F7,51.0,217779,526.5784222818847,0.824093239740412,3359.7859300126265,0.2424390922395007
VID1797_F7,52.0,209856,516.9109767648026,0.8202851078633328,3223.2001435749994,0.2538380408800992
VID1797_F7,53.0,219999,529.2555399825221,0.831430482647589,3434.655987697715,0.2343495267197963
VID1797_F7,54.0,221853,531.4809617645114,0.8189630668709279,3815.2661607529817,0.1915250077623614
VID1797_F7,55.0,213066,520.8493609850569,0.831925095270819,3299.442784262119,0.2459477271062329
VID1797_F7,56.0,226872,537.459209608651,0.7813365293218167,4175.207286249935,0.16354402429197
VID1797_F7,57.0,209325,516.2565909522976,0.8277641569123695,3107.844804515672,0.2723405542778516
VID1797_F7,58.0,213510,521.3917674804662,0.831150125542558,3273.0580079512683,0.2504497946489373
VID1797_F7,59.0,205353,511.3350762758212,0.7945806022240967,3008.004184082106,0.2852029700272503
VID1797_F7,60.0,208830,515.6458223694283,0.8523082071856238,2706.270165366338,0.3583112573229587
VID1797_F7,61.0,214155,522.1787191209144,0.8278473379231432,2957.974746830583,0.3075736727912546
VID1797_F7,62.0,229581,540.6584947264247,0.7974525257647807,3825.4793641885776,0.1971396948957323
VID1797_F7,63.0,227169,537.8108906836512,0.8208573926994428,3570.904725039244,0.2238733532560279
VID1797_F7,64.0,219609,528.7862168965303,0.8028258604617157,3484.798123321446,0.2272504490160825
VID1797_F7,65.0,226977,537.5835675923819,0.832668109615173,3310.413347010596,0.2602718906911913
VID1797_F7,66.0,239370,552.064624680169,0.8068261870493898,3993.307791313324,0.188631410756414
VID1797_F7,67.0,233457,545.2033422451085,0.8260017336847878,3494.070201260088,0.2402998566104573
VID1797_F7,68.0,222357,532.084321746729,0.8412289462931857,3023.7442994522835,0.3056120997596589
VID1797_F7,69.0,216456,524.9765127081348,0.8523198443855553,2857.075251893972,0.3332238931108554
VID1797_F7,70.0,230256,541.4527168761273,0.8573183854164728,2841.447834896002,0.3583780854846638
VID1797_F7,71.0,228675,539.5906345483706,0.8785865773256082,2896.3889603929565,0.3425427537730516
VID1797_F7,72.0,229344,540.3793576254936,0.8652857951329938,2897.619407771256,0.3432531751209776
VID1797_F8,0.0,236961,549.279633483701,0.9740338213895214,2147.210244842766,0.6458588229150373
VID1797_F8,1.0,233253,544.9650846871851,0.9577094102720968,2220.281312654632,0.5945947837456992
VID1797_F8,2.0,230583,541.8370547901537,0.9527790059129544,2233.5655839020933,0.5808175506587411
VID1797_F8,3.0,232704,544.3233735731466,0.9419155326365896,2351.636651713959,0.5287778709936656
VID1797_F8,4.0,228522,539.4100918985191,0.9319060435527282,2574.027524679219,0.4334225541696161
VID1797_F8,5.0,243156,556.4133667873402,0.9209268503298818,2708.631601080076,0.4164807880506065
VID1797_F8,6.0,261477,576.9946762654888,0.9326007404395558,2551.737156777347,0.5046281604520955
VID1797_F8,7.0,249756,563.9141918189995,0.910073423579354,2870.6610383315983,0.3808570195202891
VID1797_F8,8.0,254601,569.3575865210871,0.9377672681466094,2427.4356415871825,0.5429683568672015
VID1797_F8,9.0,271842,588.3196276854071,0.9274402101600082,2859.276262020748,0.417844012480805
VID1797_F8,10.0,263115,578.7991212959746,0.932248429511368,2691.347329832613,0.4564739242030896
VID1797_F8,11.0,278538,595.521281157477,0.9370117943093972,2640.477272147525,0.5020297449502329
VID1797_F8,12.0,261105,576.584088687916,0.9028558190035236,2814.3889603929565,0.4142445613623285
VID1797_F8,13.0,284586,601.9519491437843,0.9196717973907956,2909.7026688919414,0.4224021992421432
VID1797_F8,14.0,279186,596.2135989194066,0.918082059342907,2869.288455329568,0.426142724933261
VID1797_F8,15.0,276840,593.703322851138,0.9026027589309876,2892.430590953298,0.4158271220008105
VID1797_F8,16.0,267438,583.5346068271208,0.9224353800624988,2869.3178925810907,0.4082024873730423
VID1797_F8,17.0,270129,586.4630636107996,0.8897207281686105,3513.0996385116114,0.2750427109867128
VID1797_F8,18.0,259638,574.962058675134,0.8776268333327699,3565.8336572273784,0.2565995907241707
VID1797_F8,19.0,242205,555.3242151505552,0.8562807354953209,3081.359523141434,0.3205591823221309
VID1797_F8,20.0,244974,558.489556063452,0.8804698254328238,2957.8031739553294,0.3518773529538569
VID1797_F8,21.0,229782,540.895118362456,0.9031494794102736,2579.6782822743016,0.4339051195292558
VID1797_F8,22.0,221724,531.3264202134684,0.900775143409656,2651.583873865323,0.3962888294608919
VID1797_F8,23.0,240522,553.391472448565,0.9016351654283592,2765.749350086167,0.3951291156412017
VID1797_F8,24.0,226242,536.7124566096568,0.9129729467975206,2452.2640687119283,0.472768601779624
VID1797_F8,25.0,221055,530.5242384297172,0.8954743212697178,2758.110785799904,0.3651630226960154
VID1797_F8,26.0,219783,528.9956586405301,0.9043749125593568,2559.719912834644,0.4215208557259791
VID1797_F8,27.0,227262,537.9209657706256,0.9107675290949312,2705.589970519733,0.3901330362206055
VID1797_F8,28.0,228267,539.1090531219647,0.9108055589914652,2638.648845022779,0.4119929647593222
VID1797_F8,29.0,222210,531.9084124504899,0.8912928378898729,2664.648845022779,0.393272423279227
VID1797_F8,30.0,222915,532.7515303728735,0.9175004836206933,2541.134126397017,0.4338044272951269
VID1797_F8,31.0,224319,534.4266286736159,0.882930150908046,2604.021428024809,0.415706501693808
VID1797_F8,32.0,224886,535.1016242334832,0.9132834360113548,2600.648845022779,0.4178388846348292
VID1797_F8,33.0,225552,535.8933903250771,0.8885457209939963,2899.3889603929565,0.3371658531185298
VID1797_F8,34.0,218073,526.9337408432214,0.8853311572844859,2581.063058585152,0.4113528703749721
VID1797_F8,35.0,224109,534.1764138662925,0.8848445365709209,2901.045814642449,0.3346262348786424
VID1797_F8,36.0,211095,518.434664828529,0.8785448522128535,2805.732106143464,0.3369732348643134
VID1797_F8,37.0,212292,519.9024614587983,0.8899117181015619,2681.797077300919,0.3709297495529454
VID1797_F8,38.0,210453,517.6457107985626,0.8601117373232903,2962.259018078045,0.3013831199542992
VID1797_F8,39.0,203397,508.89400043672936,0.8499772249547634,2827.17575695736,0.31977815379467
VID1797_F8,40.0,199635,504.16582243663066,0.8564754235506609,2717.962553521764,0.3395936885608716
VID1797_F8,41.0,192654,495.27234048693657,0.8455188213453411,3011.673231640418,0.2669145181574514
VID1797_F8,42.0,195567,499.00264332488416,0.8314676008792256,2865.832611206853,0.2992290798302576
VID1797_F8,43.0,196038,499.60317640182376,0.8333496286786742,3085.5016587651644,0.2587608438242835
VID1797_F8,44.0,199281,503.718621568002,0.8249512557592718,3021.0163773909258,0.2743908332668788
VID1797_F8,45.0,204588,510.3817512198858,0.8201103165186159,3293.170706323476,0.2370617759857942
VID1797_F8,46.0,204681,510.4977406962129,0.7927810334610216,3506.638743755012,0.2091728628246139
VID1797_F8,47.0,199452,503.9346918763558,0.7991986055736983,3266.756492761104,0.2348630701289132
VID1797_F8,48.0,203934,509.5653376320064,0.7974956788337153,3659.496608131281,0.1913624857650413
VID1797_F8,49.0,198120,502.2491598827522,0.8148224310596558,3300.856997824492,0.2284992418884807
VID1797_F8,50.0,205575,511.61139491701226,0.8191479188084252,3566.040764008565,0.2031456636155947
VID1797_F8,51.0,193107,495.8542817856604,0.8653879764278832,3003.7026688919414,0.2689639041235766
VID1797_F8,52.0,194601,497.76870998989824,0.8609711315120009,2823.761543394987,0.3066894898219041
VID1797_F8,53.0,200199,504.87749367191526,0.8481031962890004,3131.430590953298,0.2565583702224053
VID1797_F8,54.0,202845,508.2029864648614,0.7938890367424895,3473.655987697715,0.2112518685522977
VID1797_F8,55.0,199263,503.695871933216,0.8099891466502985,3187.3006486383874,0.246484983639405
VID1797_F8,56.0,198951,503.301381544503,0.7914856542703013,3350.655987697716,0.2226877402957782
VID1797_F8,57.0,203274,508.7401057676655,0.8291821333877218,3464.762589415513,0.2127868249122415
VID1797_F8,58.0,210576,517.7969586354786,0.8216477749380573,3364.371716450253,0.233781849012773
VID1797_F8,59.0,206625,512.9162903738807,0.8323966982101205,3108.2590180780453,0.2687560972818281
VID1797_F8,60.0,210288,517.4427479279885,0.824332323275879,3568.111831820431,0.2075618053145518
VID1797_F8,61.0,201345,506.3204678212222,0.8120452675561005,3385.4905114768712,0.2207534560014571
VID1797_F8,62.0,215319,523.5958990794624,0.7965985689868219,3619.5676759431462,0.2065279412696216
VID1797_F8,63.0,206028,512.174771853023,0.8172179493790385,3471.8986283848344,0.214784055399575
VID1797_F8,64.0,217203,525.8815920291484,0.7693367572832728,3897.337228564847,0.1796965385111764
VID1797_F8,65.0,227061,537.683033270635,0.8253102260088252,3658.153462380773,0.2132203093918888
VID1797_F8,66.0,225690,536.0573037010864,0.8103304657542116,3976.508801440101,0.1793569807389717
VID1797_F8,67.0,222885,532.715680197511,0.8285164134608594,3559.040764008565,0.2211183480802029
VID1797_F8,68.0,219432,528.5730789402031,0.841193292902652,3720.467170879758,0.1992117139835154
VID1797_F8,69.0,225153,535.4191845794808,0.8629560498104704,3142.0163773909258,0.2865963883541937
VID1797_F8,70.0,227421,538.1091065046339,0.8597659868060412,3390.4549775709384,0.2486133613936444
VID1797_F8,71.0,235077,547.0917038830947,0.8633046761097176,3521.467170879758,0.2382169806308212
VID1797_F8,72.0,226329,536.8156414639617,0.8733344909417144,3190.3422791987305,0.2794315951817427
VID1797_F9,0.0,1638,45.66800164531175,0.9197080291970804,178.8700576850888,0.6433517214323461
VID1797_F9,1.0,253938,568.6157784576135,0.9786796161405944,2196.695526217005,0.6612989417465829
VID1797_F9,2.0,283221,600.5066003795774,0.97842917105695,2322.837661840736,0.6596257454563054
VID1797_F9,3.0,314061,632.3566119359155,0.9621436317850118,2553.364573775317,0.6053383883076772
VID1797_F9,4.0,282960,600.2298406262902,0.9647525724689564,2425.3940110268395,0.6044638168502203
VID1797_F9,5.0,307626,625.844699736843,0.940709141782487,2845.2762620207486,0.4775117045927324
VID1797_F9,6.0,284289,601.6377622234285,0.9520506886978536,2485.435641587182,0.5783155581281336
VID1797_F9,7.0,243909,557.2742449789051,0.8865388459791004,2673.790980646509,0.4287289217726207
VID1797_F9,8.0,249900,564.0767343449977,0.9263721354379044,2578.506709399048,0.4723235375563732
VID1797_F9,9.0,243192,556.4545546252934,0.9033676812552468,2825.447834896002,0.3828111346202578
VID1797_F9,10.0,256584,571.5705515037728,0.8915079097595975,2918.4600282048214,0.3785575709532817
VID1797_F9,11.0,250314,564.5437834223644,0.9016457807282644,3053.0874452027915,0.337455505230508
VID1797_F9,12.0,252240,566.7115163502481,0.9144332101956548,2592.004184082106,0.4717940128000516
VID1797_F9,13.0,248283,562.2488184829564,0.8941689565633902,2935.596067174143,0.3620464170857898
VID1797_F9,14.0,250725,565.0070661980465,0.8819835792228624,2904.6610383315983,0.3734363463440257
VID1797_F9,15.0,234717,546.672631674207,0.8715236263450642,3161.57272657703,0.2950856272104081
VID1797_F9,16.0,236058,548.2320498211437,0.920666617264498,2609.6782822743016,0.4355666748134502
VID1797_F9,17.0,240120,552.9288195435352,0.9181110129733078,2793.589970519733,0.3866454225980466
VID1797_F9,18.0,231246,542.6154732053145,0.876941629755476,3022.401153701776,0.3181118743206267
VID1797_F9,19.0,233415,545.1542977307965,0.9086078639744952,2734.690475583121,0.3922132576328054
VID1797_F9,20.0,236229,548.4305830396795,0.8824425941075611,2997.3889603929565,0.3304128040855351
VID1797_F9,21.0,234324,546.2147774278194,0.9182226785217464,2513.4650788387053,0.4661019554841828
VID1797_F9,22.0,234483,546.4000623793295,0.930779887345636,2401.4650788387053,0.5109385539576219
VID1797_F9,23.0,227616,538.3397553724217,0.9124312016708024,2610.891485709898,0.4195995435414236
VID1797_F9,24.0,224322,534.4302023221378,0.9003094384755238,2670.489465456345,0.3952755887233231
VID1797_F9,25.0,228093,538.9035419045579,0.897262106132725,2636.7493500861674,0.4122722714477554
VID1797_F9,26.0,221448,530.9956221123789,0.9061996153373982,2572.506709399048,0.4205025115729595
VID1797_F9,27.0,235317,547.3709071081914,0.9240256807963404,2489.193000900063,0.4772500963265336
VID1797_F9,28.0,227451,538.1445973802556,0.9068910658963408,2760.719912834644,0.3750187820360665
VID1797_F9,29.0,221490,531.0459742464782,0.91733658039586,2455.914826307011,0.4614635314419426
VID1797_F9,30.0,220413,529.7532895355266,0.9158270003448692,2633.16356364854,0.3994766469178043
VID1797_F9,31.0,225177,535.4477201042412,0.8939497399658581,2594.193000900063,0.4204644924969566
VID1797_F9,32.0,216093,524.5361312059023,0.932198783486476,2292.364573775317,0.5167532138718473
VID1797_F9,33.0,225291,535.5832430845177,0.8971412187750128,2666.4183976444792,0.3981962010520732
